CL3-057;11.08.2015;44,81;45,34;42,69;43,25
CL3-057;12.08.2015;43,27;43,87;42,8;43,31
CL3-057;13.08.2015;43,34;43,72;41,91;42,2
CL3-057;14.08.2015;42,23;42,96;41,35;42,18
CL3-057;17.08.2015;42,84;43,22;42,27;42,39
CL3-057;18.08.2015;42,4;43,38;41,94;42,86
CL3-057;19.08.2015;42,87;43,18;40,81;40,95
CL3-057;20.08.2015;40,98;41,81;40,5;40,98
CL3-057;21.08.2015;41,03;41,4;39,86;40,29
CL3-057;24.08.2015;40,3;40,47;37,75;38,06
CL3-057;25.08.2015;38,18;39,89;38,16;39,64
CL3-057;26.08.2015;39,69;39,86;38,52;38,88
CL3-057;27.08.2015;38,96;42,86;38,95;42,78
CL3-057;28.08.2015;42,68;45,9;41,78;45,33
CL3-057;31.08.2015;45,0;49,33;43,6;48,16
CL3-057;01.09.2015;48,1;48,87;44,15;44,19
CL3-057;02.09.2015;44,26;46,77;43,21;46,05
CL3-057;03.09.2015;46,11;48,42;45,65;46,69
CL3-057;04.09.2015;46,68;47,18;45,61;45,77
CL3-057;07.09.2015;45,82;45,94;44,23;44,25
CL3-057;08.09.2015;44,25;46,41;44,15;45,73
CL3-057;09.09.2015;45,79;46,26;44,05;44,11
CL3-057;10.09.2015;44,16;46,04;43,36;45,73
CL3-057;11.09.2015;45,71;45,88;44,16;44,78
CL3-057;14.09.2015;44,78;44,97;43,59;44,12
CL3-057;15.09.2015;44,11;45,25;43,92;45,15
CL3-057;16.09.2015;45,16;47,35;44,82;47,13
CL3-057;17.09.2015;47,51;48,07;46,71;47,17
CL3-057;18.09.2015;47,17;47,34;44,59;45,32
CL3-057;21.09.2015;45,31;47,02;45,03;46,72
CL3-057;22.09.2015;46,69;46,74;45,37;46,57
CL3-057;23.09.2015;46,54;47,15;44,41;44,6
CL3-057;24.09.2015;44,62;45,18;43,71;45,1
CL3-057;25.09.2015;45,05;46,38;44,86;45,34
CL3-057;28.09.2015;45,38;45,49;44,3;44,47
CL3-057;29.09.2015;44,5;45,7;44,35;44,89
CL3-057;30.09.2015;44,92;45,85;44,68;45,36
CL3-057;01.10.2015;45,38;47,1;44,63;45,02
CL3-057;02.10.2015;45,07;45,81;43,97;45,66
CL3-057;05.10.2015;45,65;46,94;45,21;46,2
CL3-057;06.10.2015;46,2;49,08;45,73;49,04
CL3-057;07.10.2015;49,0;49,71;47,7;48,13
CL3-057;08.10.2015;48,11;50,07;47,76;49,67
CL3-057;09.10.2015;49,69;50,92;49,17;49,49
CL3-057;12.10.2015;49,51;50,13;47,04;47,44
CL3-057;13.10.2015;47,46;48,43;46,44;46,57
CL3-057;14.10.2015;46,69;46,96;45,94;46,29
CL3-057;15.10.2015;46,81;47,53;45,79;47,41
CL3-057;16.10.2015;47,39;47,97;46,64;47,72
CL3-057;19.10.2015;47,72;47,91;46,22;46,57
CL3-057;20.10.2015;46,57;46,93;45,72;45,92
CL3-057;21.10.2015;45,88;46,08;44,86;45,26
CL3-057;22.10.2015;45,27;46,1;44,9;45,49
CL3-057;23.10.2015;45,44;45,75;44,2;44,73
CL3-057;26.10.2015;44,74;44,94;43,64;43,73
CL3-057;27.10.2015;43,78;43,91;42,58;43,39
CL3-057;28.10.2015;43,44;46,22;43,06;46,18
CL3-057;29.10.2015;46,06;46,79;45,16;45,75
CL3-057;30.10.2015;45,74;47,03;45,48;46,39
CL3-057;02.11.2015;46,43;46,73;45,56;46,08
CL3-057;03.11.2015;46,11;48,36;45,96;47,68
CL3-057;04.11.2015;47,74;48,28;46,17;46,58
CL3-057;05.11.2015;46,57;46,65;45,12;45,39
CL3-057;06.11.2015;45,41;45,64;44,11;44,52
CL3-057;09.11.2015;44,52;45,12;43,64;44,11
CL3-057;10.11.2015;44,1;44,76;43,57;43,63
CL3-057;11.11.2015;43,63;44,11;42,62;43,07
CL3-057;12.11.2015;43,05;43,33;41,54;41,6
CL3-057;13.11.2015;41,61;42,21;40,22;40,73
CL3-057;16.11.2015;40,92;42,25;40,06;42,04
CL3-057;17.11.2015;41,96;42,03;40,58;41,12
CL3-057;18.11.2015;42,18;42,65;41,28;41,98
CL3-057;19.11.2015;42,05;42,37;41,25;41,85
CL3-057;20.11.2015;41,89;42,76;41,37;41,46
CL3-057;23.11.2015;41,49;42,75;40,41;41,99
CL3-057;24.11.2015;42,04;43,46;41,86;42,65
CL3-057;25.11.2015;42,69;43,25;41,72;43,2
CL3-057;26.11.2015;43,25;43,3;42,29;42,51
CL3-057;27.11.2015;42,55;42,75;41,67;41,77
CL3-057;30.11.2015;41,77;42,61;41,5;41,68
CL3-057;01.12.2015;41,73;42,23;41,17;41,65
CL3-057;02.12.2015;41,69;41,97;39,84;40,1
CL3-057;03.12.2015;40,15;41,78;40,07;41,27
CL3-057;04.12.2015;41,31;42,0;39,6;40,14
CL3-057;07.12.2015;40,1;40,15;37,5;37,63
CL3-057;08.12.2015;37,68;38,58;36,64;37,85
CL3-057;09.12.2015;37,86;38,99;36,87;37,21
CL3-057;10.12.2015;37,27;37,54;36,38;36,58
CL3-057;11.12.2015;36,63;36,84;35,16;35,36
CL3-057;14.12.2015;35,4;36,7;34,53;36,27
CL3-057;15.12.2015;36,32;37,88;36,03;36,74
CL3-057;16.12.2015;36,79;37,35;35,29;35,74
CL3-057;17.12.2015;37,05;37,08;35,96;36,11
CL3-057;18.12.2015;36,15;36,94;35,68;35,83
CL3-057;21.12.2015;35,9;36,1;35,35;35,78
CL3-057;22.12.2015;35,8;36,54;35,66;36,47
CL3-057;23.12.2015;36,47;37,95;36,28;37,89
CL3-057;24.12.2015;37,86;38,28;37,38;38,12
CL3-057;28.12.2015;38,0;38,09;36,6;36,69
CL3-057;29.12.2015;36,7;37,94;36,66;37,33
CL3-057;30.12.2015;37,36;37,4;36,4;36,83
CL3-057;31.12.2015;36,81;37,79;36,22;37,07
CL3-057;04.01.2016;37,6;38,39;36,33;36,88
CL3-057;05.01.2016;36,9;37,1;35,74;36,14
CL3-057;06.01.2016;36,18;36,39;33,77;34,06
CL3-057;07.01.2016;34,09;34,26;32,1;33,26
CL3-057;08.01.2016;33,3;34,34;32,64;32,88
CL3-057;11.01.2016;32,94;33,2;30,88;31,13
CL3-057;12.01.2016;31,11;32,21;29,93;30,58
CL3-057;13.01.2016;30,54;31,71;30,1;30,56
CL3-057;14.01.2016;30,6;31,77;30,28;31,21
CL3-057;15.01.2016;31,18;31,18;29,13;29,7
CL3-057;18.01.2016;30,17;30,9;29,35;29,98
CL3-057;19.01.2016;30,08;31,36;29,37;29,43
CL3-057;20.01.2016;29,47;29,75;27,56;28,33
CL3-057;21.01.2016;28,35;30,25;27,87;29,85
CL3-057;22.01.2016;29,84;32,35;29,53;32,25
CL3-057;25.01.2016;32,05;32,74;29,68;29,8
CL3-057;26.01.2016;29,81;32,41;29,25;30,51
CL3-057;27.01.2016;30,55;32,84;30,14;32,16
CL3-057;28.01.2016;32,19;34,82;31,74;33,72
CL3-057;29.01.2016;33,7;34,4;32,65;33,74
CL3-057;01.02.2016;33,83;34,18;31,29;31,32
CL3-057;02.02.2016;31,37;31,53;29,57;29,71
CL3-057;03.02.2016;29,75;32,75;29,4;32,75
CL3-057;04.02.2016;32,71;33,6;31,53;31,69
CL3-057;05.02.2016;31,64;32,45;30,63;31,0
CL3-057;08.02.2016;30,97;31,38;29,57;30,12
CL3-057;09.02.2016;30,17;30,61;27,74;28,35
CL3-057;10.02.2016;28,36;29,22;27,24;27,33
CL3-057;11.02.2016;27,34;27,48;26,05;27,3
CL3-057;12.02.2016;27,3;29,66;26,95;29,02
CL3-057;15.02.2016;29,08;30,15;28,95;29,76
CL3-057;16.02.2016;30,05;31,53;28,7;29,12
CL3-057;17.02.2016;31,19;33,66;30,81;33,65
CL3-057;18.02.2016;33,55;34,21;32,45;32,73
CL3-057;19.02.2016;32,7;32,99;31,34;31,96
CL3-057;22.02.2016;31,96;33,84;31,61;33,35
CL3-057;23.02.2016;33,34;33,53;31,22;31,37
CL3-057;24.02.2016;31,28;32,4;30,56;32,22
CL3-057;25.02.2016;32,19;33,49;31,07;33,08
CL3-057;26.02.2016;33,04;34,69;32,64;32,84
CL3-057;29.02.2016;32,72;33,98;32,32;33,9
CL3-057;01.03.2016;33,9;34,76;33,37;33,89
CL3-057;02.03.2016;33,89;35,17;33,55;34,73
CL3-057;03.03.2016;34,73;35,32;34,19;34,69
CL3-057;04.03.2016;34,66;36,34;34,4;36,33
CL3-057;07.03.2016;36,2;38,11;36,09;37,98
CL3-057;08.03.2016;37,94;38,39;36,12;36,33
CL3-057;09.03.2016;36,36;38,51;36,24;38,18
CL3-057;10.03.2016;38,17;38,48;37,21;38,02
CL3-057;11.03.2016;37,99;39,02;37,92;38,49
CL3-057;14.03.2016;38,17;38,77;36,68;37,37
CL3-057;15.03.2016;37,37;37,4;35,96;36,72
CL3-057;16.03.2016;36,74;38,63;36,61;38,6
CL3-057;17.03.2016;40,06;41,71;40,0;41,67
CL3-057;18.03.2016;41,63;42,49;41,02;41,13
CL3-057;21.03.2016;41,07;41,8;40,41;41,62
CL3-057;22.03.2016;41,59;41,9;40,77;41,22
CL3-057;23.03.2016;41,19;41,34;39,67;39,76
CL3-057;24.03.2016;39,73;39,77;38,33;39,59
CL3-057;28.03.2016;39,55;40,14;38,86;39,3
CL3-057;29.03.2016;39,32;39,48;37,91;38,49
CL3-057;30.03.2016;38,52;39,85;38,14;38,3
CL3-057;31.03.2016;38,3;39,04;37,57;38,11
CL3-057;01.04.2016;38,14;38,56;36,63;36,63
CL3-057;04.04.2016;36,61;37,21;35,46;35,46
CL3-057;05.04.2016;35,5;36,58;35,24;36,56
CL3-057;06.04.2016;36,52;37,9;36,43;37,73
CL3-057;07.04.2016;37,76;38,3;36,69;37,53
CL3-057;08.04.2016;37,52;39,84;37,45;39,66
CL3-057;11.04.2016;39,72;40,75;39,25;40,36
CL3-057;12.04.2016;40,35;42,25;40,09;41,64
CL3-057;13.04.2016;41,63;42,42;41,24;41,55
CL3-057;14.04.2016;41,54;42,16;40,84;41,45
CL3-057;15.04.2016;41,43;41,73;39,98;40,4
CL3-057;18.04.2016;39,9;41,66;39,0;41,47
CL3-057;19.04.2016;41,44;42,88;40,88;42,42
CL3-057;20.04.2016;42,29;44,26;41,3;43,97
CL3-057;21.04.2016;43,97;44,49;43,05;43,43
CL3-057;22.04.2016;43,42;44,45;43,11;43,75
CL3-057;25.04.2016;43,75;44,04;42,58;42,99
CL3-057;26.04.2016;42,96;44,83;42,5;44,66
CL3-057;27.04.2016;44,64;45,62;43,77;45,33
CL3-057;28.04.2016;45,3;46,14;44,94;45,88
CL3-057;29.04.2016;45,9;46,78;45,24;45,99
CL3-057;02.05.2016;45,9;46,15;44,54;44,89
CL3-057;03.05.2016;44,92;45,35;43,32;43,88
CL3-057;04.05.2016;43,85;44,88;43,22;44,05
CL3-057;05.05.2016;44,04;46,07;43,96;44,51
CL3-057;06.05.2016;44,52;45,34;43,54;44,56
CL3-057;09.05.2016;45,0;45,94;43,24;43,24
CL3-057;10.05.2016;43,25;44,79;43,03;44,53
CL3-057;11.05.2016;44,6;46,36;43,96;45,99
CL3-057;12.05.2016;46,0;47,02;45,61;46,39
CL3-057;13.05.2016;46,41;46,49;45,75;46,37
CL3-057;16.05.2016;46,28;47,98;46,15;47,89
CL3-057;17.05.2016;47,9;48,76;47,53;48,59
CL3-057;18.05.2016;49,19;49,56;48,31;48,45
CL3-057;19.05.2016;48,45;48,78;47,26;48,77
CL3-057;20.05.2016;48,72;49,29;47,95;48,48
CL3-057;23.05.2016;48,46;48,5;47,4;48,11
CL3-057;24.05.2016;48,08;49,27;47,64;49,1
CL3-057;25.05.2016;49,09;49,75;48,65;49,74
CL3-057;26.05.2016;49,7;50,21;49,22;49,4
CL3-057;27.05.2016;49,31;49,6;48,69;49,56
CL3-057;30.05.2016;49,54;49,72;49,07;49,6
CL3-057;31.05.2016;49,63;50,1;48,81;48,83
CL3-057;01.06.2016;48,82;49,25;47,75;48,91
CL3-057;02.06.2016;48,9;49,47;47,97;49,06
CL3-057;03.06.2016;49,04;49,41;48,33;48,9
CL3-057;06.06.2016;48,88;49,9;48,71;49,71
CL3-057;07.06.2016;49,71;50,53;49,44;50,43
CL3-057;08.06.2016;50,41;51,62;50,32;51,53
CL3-057;09.06.2016;51,45;51,67;50,23;50,46
CL3-057;10.06.2016;50,47;50,73;48,8;48,88
CL3-057;13.06.2016;48,85;49,28;48,16;48,56
CL3-057;14.06.2016;48,52;48,69;47,84;47,9
CL3-057;15.06.2016;47,9;48,72;47,28;47,49
CL3-057;16.06.2016;47,45;47,75;45,91;45,99
CL3-057;17.06.2016;46,55;48,9;46,4;48,86
CL3-057;20.06.2016;49,09;50,0;48,72;49,84
CL3-057;21.06.2016;49,8;50,4;48,85;50,2
CL3-057;22.06.2016;50,22;50,54;48,4;49,0
CL3-057;23.06.2016;49,08;50,23;49,08;50,13
CL3-057;24.06.2016;50,3;50,45;46,7;47,57
CL3-057;27.06.2016;47,81;47,96;45,83;46,61
CL3-057;28.06.2016;46,59;48,18;46,54;48,11
CL3-057;29.06.2016;48,06;50,0;47,98;49,54
CL3-057;30.06.2016;49,55;49,62;48,17;48,4
CL3-057;01.07.2016;48,38;49,3;47,9;49,28
CL3-057;04.07.2016;49,11;49,35;48,66;48,76
CL3-057;05.07.2016;48,73;48,74;46,33;46,86
CL3-057;06.07.2016;46,83;47,95;45,92;47,89
CL3-057;07.07.2016;47,88;48,25;44,87;45,19
CL3-057;08.07.2016;45,19;45,97;44,77;45,12
CL3-057;11.07.2016;45,07;45,77;44,42;44,55
CL3-057;12.07.2016;44,58;46,93;44,51;46,62
CL3-057;13.07.2016;46,58;46,71;44,56;45,11
CL3-057;14.07.2016;45,14;45,8;44,95;45,5
CL3-057;15.07.2016;45,52;46,33;45,05;46,28
CL3-057;18.07.2016;46,83;46,84;45,54;45,91
CL3-057;19.07.2016;45,93;46,38;45,28;45,45
CL3-057;20.07.2016;45,42;46,13;44,55;45,66
CL3-057;21.07.2016;45,65;46,09;44,52;44,54
CL3-057;22.07.2016;44,6;44,97;43,74;44,26
CL3-057;25.07.2016;44,2;44,37;42,97;43,05
CL3-057;26.07.2016;43,07;43,39;42,36;42,64
CL3-057;27.07.2016;42,66;43,2;41,68;41,91
CL3-057;28.07.2016;41,93;42,22;41,04;41,1
CL3-057;29.07.2016;41,12;41,67;40,57;41,38
CL3-057;01.08.2016;41,35;41,88;39,82;40,08
CL3-057;02.08.2016;40,08;40,91;39,26;39,72
CL3-057;03.08.2016;39,7;41,2;39,19;41,17
CL3-057;04.08.2016;41,16;42,08;40,43;41,81
CL3-057;05.08.2016;41,84;42,1;41,06;41,98
CL3-057;08.08.2016;41,99;43,39;41,81;42,87
CL3-057;09.08.2016;42,83;43,52;42,47;42,75
CL3-057;10.08.2016;42,74;43,39;41,42;41,49
CL3-057;11.08.2016;41,48;43,86;41,1;43,46
CL3-057;12.08.2016;43,46;44,78;43,31;44,69
CL3-057;15.08.2016;44,74;45,93;44,38;45,71
CL3-057;16.08.2016;45,59;46,73;45,34;46,41
CL3-057;17.08.2016;46,37;46,95;45,84;46,94
CL3-057;18.08.2016;47,58;49,05;47,28;48,96
CL3-057;19.08.2016;48,95;49,36;48,55;49,12
CL3-057;22.08.2016;49,02;49,08;47,33;47,39
CL3-057;23.08.2016;47,39;48,32;46,59;47,57
CL3-057;24.08.2016;47,59;47,74;46,45;46,8
CL3-057;25.08.2016;46,8;47,46;46,42;47,38
CL3-057;26.08.2016;47,37;48,46;46,94;47,29
CL3-057;29.08.2016;47,22;47,28;46,62;46,95
CL3-057;30.08.2016;46,98;47,49;46,21;46,26
CL3-057;31.08.2016;46,24;46,41;44,51;44,86
CL3-057;01.09.2016;44,85;45,08;43,0;43,53
CL3-057;02.09.2016;43,55;44,67;43,16;44,2
CL3-057;05.09.2016;44,15;46,53;44,06;45,17
CL3-057;06.09.2016;45,04;45,62;43,84;44,88
CL3-057;07.09.2016;44,85;46,17;44,55;46,14
CL3-057;08.09.2016;46,12;47,75;45,77;47,32
CL3-057;09.09.2016;47,36;47,36;45,56;45,71
CL3-057;12.09.2016;45,57;46,51;44,72;46,06
CL3-057;13.09.2016;46,06;46,13;44,77;44,97
CL3-057;14.09.2016;45,0;45,33;43,42;43,64
CL3-057;15.09.2016;43,7;44,34;43,26;43,7
CL3-057;16.09.2016;44,32;44,35;43,35;43,75
CL3-057;19.09.2016;43,7;44,7;43,7;43,77
CL3-057;20.09.2016;43,74;44,59;43,06;44,43
CL3-057;21.09.2016;44,5;45,65;44,5;45,62
CL3-057;22.09.2016;45,62;46,52;45,52;46,08
CL3-057;23.09.2016;46,07;46,55;44,22;44,59
CL3-057;26.09.2016;44,62;46,2;44,43;45,62
CL3-057;27.09.2016;45,62;45,96;44,19;44,93
CL3-057;28.09.2016;44,96;47,45;44,35;47,16
CL3-057;29.09.2016;47,2;48,32;46,6;47,72
CL3-057;30.09.2016;47,76;48,3;47,04;48,05
CL3-057;03.10.2016;48,04;49,02;47,78;48,65
CL3-057;04.10.2016;48,65;49,26;48,26;49,19
CL3-057;05.10.2016;49,26;49,97;49,1;49,7
CL3-057;06.10.2016;49,65;50,63;49,33;50,56
CL3-057;07.10.2016;50,59;50,74;49,4;49,55
CL3-057;10.10.2016;49,57;51,6;49,15;51,16
CL3-057;11.10.2016;51,1;51,54;50,39;50,86
CL3-057;12.10.2016;50,84;51,17;49,89;50,01
CL3-057;13.10.2016;50,0;50,59;49,36;50,55
CL3-057;14.10.2016;50,58;51,14;49,9;50,32
CL3-057;17.10.2016;50,23;50,58;49,47;50,07
CL3-057;18.10.2016;50,45;51,1;50,13;51,1
CL3-057;19.10.2016;51,09;52,22;51,01;51,67
CL3-057;20.10.2016;51,58;51,83;50,44;50,61
CL3-057;21.10.2016;50,66;51,02;50,21;51,0
CL3-057;24.10.2016;50,85;50,98;49,62;50,49
CL3-057;25.10.2016;50,49;50,93;49,27;49,3
CL3-057;26.10.2016;49,31;50,1;48,87;49,23
CL3-057;27.10.2016;49,22;50,06;49,0;49,6
CL3-057;28.10.2016;49,61;49,81;48,42;48,66
CL3-057;31.10.2016;48,25;48,74;46,63;46,76
CL3-057;01.11.2016;46,77;47,35;46,2;46,33
CL3-057;02.11.2016;46,32;46,47;44,96;45,51
CL3-057;03.11.2016;45,48;45,9;44,37;44,67
CL3-057;04.11.2016;44,63;44,87;43,57;44,13
CL3-057;07.11.2016;44,45;45,01;44,11;44,95
CL3-057;08.11.2016;44,97;45,39;44,41;44,83
CL3-057;09.11.2016;44,82;45,95;43,07;45,34
CL3-057;10.11.2016;45,31;45,64;44,25;44,29
CL3-057;11.11.2016;44,35;44,63;43,03;43,12
CL3-057;14.11.2016;43,2;43,81;42,2;43,72
CL3-057;15.11.2016;43,76;46,09;43,55;45,75
CL3-057;16.11.2016;45,77;46,41;45,03;45,33
CL3-057;17.11.2016;45,87;47,12;45,47;45,5
CL3-057;18.11.2016;45,51;46,45;45,18;46,32
CL3-057;21.11.2016;46,6;48,51;46,46;48,33
CL3-057;22.11.2016;48,37;49,2;47,17;47,9
CL3-057;23.11.2016;47,94;48,43;47,4;47,94
CL3-057;24.11.2016;47,97;48,26;47,8;47,98
CL3-057;25.11.2016;47,98;48,04;45,88;45,96
CL3-057;28.11.2016;45,43;47,65;45,14;46,9
CL3-057;29.11.2016;46,88;46,98;44,82;45,23
CL3-057;30.11.2016;45,24;49,9;45,22;48,98
CL3-057;01.12.2016;49,07;51,8;48,99;50,91
CL3-057;02.12.2016;51,01;51,73;50,18;51,68
CL3-057;05.12.2016;51,46;52,42;50,93;50,95
CL3-057;06.12.2016;50,97;51,6;50,28;50,91
CL3-057;07.12.2016;50,93;51,2;49,72;49,84
CL3-057;08.12.2016;49,88;50,98;49,61;50,96
CL3-057;09.12.2016;50,92;51,66;50,86;51,48
CL3-057;12.12.2016;52,58;54,51;52,18;52,44
CL3-057;13.12.2016;52,51;53,41;52,35;52,46
CL3-057;14.12.2016;52,45;52,78;50,67;50,77
CL3-057;15.12.2016;50,79;51,48;49,95;51,07
CL3-057;16.12.2016;51,1;52,08;50,5;52,03
CL3-057;19.12.2016;53,25;53,59;52,57;53,14
CL3-057;20.12.2016;53,14;53,77;52,84;53,51
CL3-057;21.12.2016;53,56;53,79;52,32;52,51
CL3-057;22.12.2016;52,52;53,19;52,08;52,65
CL3-057;23.12.2016;52,68;53,28;52,26;53,25
CL3-057;27.12.2016;53,29;54,1;53,03;53,89
CL3-057;28.12.2016;53,93;54,37;53,56;53,66
CL3-057;29.12.2016;53,66;54,21;53,46;53,85
CL3-057;30.12.2016;53,87;54,09;53,41;53,89
CL3-057;03.01.2017;54,2;55,24;52,11;52,47
CL3-057;04.01.2017;52,49;53,43;52,15;53,35
CL3-057;05.01.2017;53,39;54,12;52,79;53,76
CL3-057;06.01.2017;53,73;54,32;53,32;53,7
CL3-057;09.01.2017;53,75;53,83;51,76;51,79
CL3-057;10.01.2017;51,83;52,37;50,71;50,78
CL3-057;11.01.2017;50,81;52,78;50,75;52,37
CL3-057;12.01.2017;52,37;53,5;52,12;53,03
CL3-057;13.01.2017;53,05;53,17;52,27;52,52
CL3-057;16.01.2017;52,55;52,72;52,12;52,64
CL3-057;17.01.2017;52,54;53,52;52,24;52,53
CL3-057;18.01.2017;53,33;53,61;51,72;52,18
CL3-057;19.01.2017;52,19;52,67;51,81;52,17
CL3-057;20.01.2017;52,2;53,67;52,13;53,24
CL3-057;23.01.2017;53,33;53,47;52,21;52,83
CL3-057;24.01.2017;52,86;53,56;52,67;52,94
CL3-057;25.01.2017;52,95;53,47;52,56;52,94
CL3-057;26.01.2017;52,96;54,06;52,79;53,71
CL3-057;27.01.2017;53,74;54,08;52,58;53,2
CL3-057;30.01.2017;53,15;53,46;52,41;52,57
CL3-057;31.01.2017;52,6;53,56;52,24;52,8
CL3-057;01.02.2017;52,76;53,91;52,64;53,55
CL3-057;02.02.2017;53,57;54,34;53,35;53,64
CL3-057;03.02.2017;53,68;54,22;53,4;53,85
CL3-057;06.02.2017;53,81;54,13;52,91;53,1
CL3-057;07.02.2017;53,14;53,24;51,63;51,7
CL3-057;08.02.2017;51,64;52,67;51,22;52,38
CL3-057;09.02.2017;52,37;53,21;52,37;53,14
CL3-057;10.02.2017;53,15;54,12;52,9;53,85
CL3-057;13.02.2017;53,8;53,95;52,77;52,87
CL3-057;14.02.2017;52,91;53,72;52,86;53,03
CL3-057;15.02.2017;53,0;53,51;52,73;52,98
CL3-057;16.02.2017;53,54;54,06;53,12;53,84
CL3-057;17.02.2017;53,87;53,91;53,29;53,73
CL3-057;20.02.2017;53,9;54,24;53,72;53,99
CL3-057;21.02.2017;53,99;55,03;53,92;54,23
CL3-057;22.02.2017;54,26;54,6;53,35;53,87
CL3-057;23.02.2017;53,91;54,94;53,87;54,36
CL3-057;24.02.2017;54,33;54,51;53,76;54,02
CL3-057;27.02.2017;54,02;54,61;53,94;54,04
CL3-057;28.02.2017;54,04;54,23;53,18;54,0
CL3-057;01.03.2017;53,95;54,44;53,63;53,67
CL3-057;02.03.2017;53,69;53,8;52,54;52,56
CL3-057;03.03.2017;52,58;53,39;52,55;53,2
CL3-057;06.03.2017;53,19;53,56;52,76;53,18
CL3-057;07.03.2017;53,17;53,8;52,71;52,79
CL3-057;08.03.2017;52,79;52,92;50,05;50,2
CL3-057;09.03.2017;50,22;50,84;48,59;49,62
CL3-057;10.03.2017;49,61;50,11;48,31;48,39
CL3-057;13.03.2017;48,45;48,68;47,9;48,47
CL3-057;14.03.2017;48,44;48,79;47,09;48,5
CL3-057;15.03.2017;48,76;49,04;48,16;48,96
CL3-057;16.03.2017;49,01;49,62;48,45;48,77
CL3-057;17.03.2017;49,29;49,71;49,1;49,26
CL3-057;20.03.2017;49,25;49,36;48,46;48,91
CL3-057;21.03.2017;48,91;49,48;47,99;48,15
CL3-057;22.03.2017;48,16;48,32;47,01;48,16
CL3-057;23.03.2017;48,15;48,48;47,58;47,67
CL3-057;24.03.2017;47,67;48,2;47,54;48,14
CL3-057;27.03.2017;48,12;48,28;47,08;47,85
CL3-057;28.03.2017;47,89;48,74;47,8;48,44
CL3-057;29.03.2017;48,47;49,63;48,38;49,6
CL3-057;30.03.2017;49,6;50,47;49,27;50,33
CL3-057;31.03.2017;50,32;50,85;49,9;50,85
CL3-057;03.04.2017;50,69;50,83;50,12;50,25
CL3-057;04.04.2017;50,24;51,3;49,88;51,13
CL3-057;05.04.2017;51,18;51,88;50,74;50,82
CL3-057;06.04.2017;50,8;51,82;50,77;51,74
CL3-057;07.04.2017;51,7;52,94;51,49;52,29
CL3-057;10.04.2017;52,31;53,18;52,29;53,15
CL3-057;11.04.2017;53,13;53,45;52,7;53,4
CL3-057;12.04.2017;53,4;53,76;52,71;52,82
CL3-057;13.04.2017;52,85;53,39;52,85;52,91
CL3-057;17.04.2017;52,97;53,21;52,55;52,75
CL3-057;18.04.2017;53,19;53,3;52,54;52,76
CL3-057;19.04.2017;52,75;53,08;50,51;51,0
CL3-057;20.04.2017;51,03;51,38;50,5;50,73
CL3-057;21.04.2017;50,71;50,93;49,2;49,63
CL3-057;24.04.2017;49,68;50,22;49,03;49,21
CL3-057;25.04.2017;49,22;49,83;48,87;49,36
CL3-057;26.04.2017;49,36;50,2;48,94;49,21
CL3-057;27.04.2017;49,22;49,43;48,2;49,24
CL3-057;28.04.2017;49,27;49,76;48,8;49,19
CL3-057;01.05.2017;49,17;49,32;48,59;48,74
CL3-057;02.05.2017;48,78;49,28;47,35;48,08
CL3-057;03.05.2017;48,12;48,23;47,3;47,55
CL3-057;04.05.2017;47,6;47,75;45,29;45,49
CL3-057;05.05.2017;45,51;46,68;43,76;46,47
CL3-057;08.05.2017;46,35;46,98;45,73;46,5
CL3-057;09.05.2017;46,49;46,78;45,53;46,2
CL3-057;10.05.2017;46,18;47,78;46,01;47,34
CL3-057;11.05.2017;47,39;48,22;47,34;47,82
CL3-057;12.05.2017;47,81;48,07;47,35;47,82
CL3-057;15.05.2017;47,85;49,66;47,75;48,82
CL3-057;16.05.2017;48,82;49,38;48,17;48,23
CL3-057;17.05.2017;48,23;49,5;48,03;48,96
CL3-057;18.05.2017;49,25;49,93;48,38;49,65
CL3-057;19.05.2017;49,67;50,9;49,6;50,9
CL3-057;22.05.2017;50,93;51,43;50,75;51,04
CL3-057;23.05.2017;51,04;51,79;50,57;51,49
CL3-057;24.05.2017;51,44;51,88;51,03;51,3
CL3-057;25.05.2017;51,25;52,0;48,45;48,71
CL3-057;26.05.2017;48,75;49,94;48,18;49,87
CL3-057;29.05.2017;49,93;50,28;49,51;49,99
CL3-057;30.05.2017;50,07;50,07;49,03;49,65
CL3-057;31.05.2017;49,65;49,71;47,73;48,63
CL3-057;01.06.2017;48,63;49,17;47,9;48,03
CL3-057;02.06.2017;48,04;48,19;46,74;47,74
CL3-057;05.06.2017;47,71;48,42;46,86;47,39
CL3-057;06.06.2017;47,4;48,4;46,94;47,98
CL3-057;07.06.2017;47,98;48,23;45,65;45,78
CL3-057;08.06.2017;45,85;46,18;45,2;45,71
CL3-057;09.06.2017;45,71;46,18;45,27;45,9
CL3-057;12.06.2017;45,8;46,71;45,66;46,0
CL3-057;13.06.2017;46,01;46,57;45,56;45,95
CL3-057;14.06.2017;45,94;46,49;44,55;44,68
CL3-057;15.06.2017;44,69;44,81;44,22;44,24
CL3-057;16.06.2017;44,25;44,94;44,24;44,68
CL3-057;19.06.2017;44,89;45,28;44,26;44,33
CL3-057;20.06.2017;44,33;44,69;42,94;43,36
CL3-057;21.06.2017;43,38;44,2;42,05;42,53
CL3-057;22.06.2017;42,55;43,32;42,26;42,78
